Catalyst_type,Surface area,Pore Volume,Catalyst_loading (g/L),Light_intensity (W),time (min),solution_pH,HA (mg/L),Anions,Ci (mg/L),Cf (mg/L),Efficiency (%)
no catalyst,0,0,0,105,0,5.45,0,without Anion,10,10,0
no catalyst,0,0,0,105,30,5.45,0,without Anion,10,9.98,0.2
no catalyst,0,0,0,105,60,5.45,0,without Anion,10,9.96,0.4
no catalyst,0,0,0,105,90,5.45,0,without Anion,10,9.94,0.6
no catalyst,0,0,0,105,120,5.45,0,without Anion,10,9.87,1.3
no catalyst,0,0,0,105,150,5.45,0,without Anion,10,9.83,1.7
no catalyst,0,0,0,105,180,5.45,0,without Anion,10,9.82,1.8
no catalyst,0,0,0,105,210,5.45,0,without Anion,10,9.82,1.8
no catalyst,0,0,0,105,240,5.45,0,without Anion,10,9.81,1.9
no catalyst,0,0,0,105,270,5.45,0,without Anion,10,9.8,2
no catalyst,0,0,0,105,0,5.45,0,without Anion,10,10,0
no catalyst,0,0,0,105,30,5.45,0,without Anion,10,9.97,0.3
no catalyst,0,0,0,105,60,5.45,0,without Anion,10,9.95,0.5
no catalyst,0,0,0,105,90,5.45,0,without Anion,10,9.91,0.9
no catalyst,0,0,0,105,120,5.45,0,without Anion,10,9.88,1.2
no catalyst,0,0,0,105,150,5.45,0,without Anion,10,9.85,1.5
no catalyst,0,0,0,105,180,5.45,0,without Anion,10,9.81,1.9
no catalyst,0,0,0,105,210,5.45,0,without Anion,10,9.79,2.1
no catalyst,0,0,0,105,240,5.45,0,without Anion,10,9.79,2.1
no catalyst,0,0,0,105,270,5.45,0,without Anion,10,9.78,2.2
no catalyst,0,0,0,105,0,5.45,0,without Anion,10,10,0
no catalyst,0,0,0,105,30,5.45,0,without Anion,10,9.97,0.3
no catalyst,0,0,0,105,60,5.45,0,without Anion,10,9.91,0.9
no catalyst,0,0,0,105,90,5.45,0,without Anion,10,9.88,1.2
no catalyst,0,0,0,105,120,5.45,0,without Anion,10,9.87,1.3
no catalyst,0,0,0,105,150,5.45,0,without Anion,10,9.85,1.5
no catalyst,0,0,0,105,180,5.45,0,without Anion,10,9.83,1.7
no catalyst,0,0,0,105,210,5.45,0,without Anion,10,9.8,2
no catalyst,0,0,0,105,240,5.45,0,without Anion,10,9.79,2.1
no catalyst,0,0,0,105,270,5.45,0,without Anion,10,9.78,2.2
pure BFO,11.2,0.0028,1,105,0,5.45,0,without Anion,10,10,0
pure BFO,11.2,0.0028,1,105,30,5.45,0,without Anion,10,8.64,13.6
pure BFO,11.2,0.0028,1,105,60,5.45,0,without Anion,10,7.44,25.6
pure BFO,11.2,0.0028,1,105,90,5.45,0,without Anion,10,6.46,35.4
pure BFO,11.2,0.0028,1,105,120,5.45,0,without Anion,10,5.8,42
pure BFO,11.2,0.0028,1,105,150,5.45,0,without Anion,10,5.33,46.7
pure BFO,11.2,0.0028,1,105,180,5.45,0,without Anion,10,4.73,52.7
pure BFO,11.2,0.0028,1,105,210,5.45,0,without Anion,10,3.95,60.5
pure BFO,11.2,0.0028,1,105,240,5.45,0,without Anion,10,3.2,68
pure BFO,11.2,0.0028,1,105,270,5.45,0,without Anion,10,2.8,72
pure BFO,11.2,0.0028,1,105,0,5.45,0,without Anion,10,10,0
pure BFO,11.2,0.0028,1,105,30,5.45,0,without Anion,10,8.59,14.1
pure BFO,11.2,0.0028,1,105,60,5.45,0,without Anion,10,7.4,26
pure BFO,11.2,0.0028,1,105,90,5.45,0,without Anion,10,6.41,35.9
pure BFO,11.2,0.0028,1,105,120,5.45,0,without Anion,10,5.75,42.5
pure BFO,11.2,0.0028,1,105,150,5.45,0,without Anion,10,5.28,47.2
pure BFO,11.2,0.0028,1,105,180,5.45,0,without Anion,10,4.68,53.2
pure BFO,11.2,0.0028,1,105,210,5.45,0,without Anion,10,3.9,61
pure BFO,11.2,0.0028,1,105,240,5.45,0,without Anion,10,3.16,68.4
pure BFO,11.2,0.0028,1,105,270,5.45,0,without Anion,10,2.76,72.4
pure BFO,11.2,0.0028,1,105,0,5.45,0,without Anion,10,10,0
pure BFO,11.2,0.0028,1,105,30,5.45,0,without Anion,10,8.61,13.9
pure BFO,11.2,0.0028,1,105,60,5.45,0,without Anion,10,7.44,25.6
pure BFO,11.2,0.0028,1,105,90,5.45,0,without Anion,10,6.45,35.5
pure BFO,11.2,0.0028,1,105,120,5.45,0,without Anion,10,5.79,42.1
pure BFO,11.2,0.0028,1,105,150,5.45,0,without Anion,10,5.31,46.9
pure BFO,11.2,0.0028,1,105,180,5.45,0,without Anion,10,4.71,52.9
pure BFO,11.2,0.0028,1,105,210,5.45,0,without Anion,10,3.94,60.6
pure BFO,11.2,0.0028,1,105,240,5.45,0,without Anion,10,3.19,68.1
pure BFO,11.2,0.0028,1,105,270,5.45,0,without Anion,10,2.79,72.1
0.5 wt% Pd-BFO,13.4,0.0033,1,105,0,5.45,0,without Anion,10,10,0
0.5 wt% Pd-BFO,13.4,0.0033,1,105,30,5.45,0,without Anion,10,8.55,14.5
0.5 wt% Pd-BFO,13.4,0.0033,1,105,60,5.45,0,without Anion,10,7.25,27.5
0.5 wt% Pd-BFO,13.4,0.0033,1,105,90,5.45,0,without Anion,10,6.01,39.9
0.5 wt% Pd-BFO,13.4,0.0033,1,105,120,5.45,0,without Anion,10,5.39,46.1
0.5 wt% Pd-BFO,13.4,0.0033,1,105,150,5.45,0,without Anion,10,4.77,52.3
0.5 wt% Pd-BFO,13.4,0.0033,1,105,180,5.45,0,without Anion,10,4.06,59.4
0.5 wt% Pd-BFO,13.4,0.0033,1,105,210,5.45,0,without Anion,10,3.26,67.4
0.5 wt% Pd-BFO,13.4,0.0033,1,105,240,5.45,0,without Anion,10,2.69,73.1
0.5 wt% Pd-BFO,13.4,0.0033,1,105,270,5.45,0,without Anion,10,2.04,79.6
0.5 wt% Pd-BFO,13.4,0.0033,1,105,0,5.45,0,without Anion,10,10,0
0.5 wt% Pd-BFO,13.4,0.0033,1,105,30,5.45,0,without Anion,10,9.03,9.7
0.5 wt% Pd-BFO,13.4,0.0033,1,105,60,5.45,0,without Anion,10,7.21,27.9
0.5 wt% Pd-BFO,13.4,0.0033,1,105,90,5.45,0,without Anion,10,5.97,40.3
0.5 wt% Pd-BFO,13.4,0.0033,1,105,120,5.45,0,without Anion,10,5.34,46.6
0.5 wt% Pd-BFO,13.4,0.0033,1,105,150,5.45,0,without Anion,10,4.72,52.8
0.5 wt% Pd-BFO,13.4,0.0033,1,105,180,5.45,0,without Anion,10,4.02,59.8
0.5 wt% Pd-BFO,13.4,0.0033,1,105,210,5.45,0,without Anion,10,3.21,67.9
0.5 wt% Pd-BFO,13.4,0.0033,1,105,240,5.45,0,without Anion,10,2.63,73.7
0.5 wt% Pd-BFO,13.4,0.0033,1,105,270,5.45,0,without Anion,10,1.98,80.2
0.5 wt% Pd-BFO,13.4,0.0033,1,105,0,5.45,0,without Anion,10,10,0
0.5 wt% Pd-BFO,13.4,0.0033,1,105,30,5.45,0,without Anion,10,8.77,12.3
0.5 wt% Pd-BFO,13.4,0.0033,1,105,60,5.45,0,without Anion,10,7.28,27.2
0.5 wt% Pd-BFO,13.4,0.0033,1,105,90,5.45,0,without Anion,10,5.94,40.6
0.5 wt% Pd-BFO,13.4,0.0033,1,105,120,5.45,0,without Anion,10,5.29,47.1
0.5 wt% Pd-BFO,13.4,0.0033,1,105,150,5.45,0,without Anion,10,4.69,53.1
0.5 wt% Pd-BFO,13.4,0.0033,1,105,180,5.45,0,without Anion,10,3.97,60.3
0.5 wt% Pd-BFO,13.4,0.0033,1,105,210,5.45,0,without Anion,10,3.16,68.4
0.5 wt% Pd-BFO,13.4,0.0033,1,105,240,5.45,0,without Anion,10,2.55,74.5
0.5 wt% Pd-BFO,13.4,0.0033,1,105,270,5.45,0,without Anion,10,1.93,80.7
1 wt% Pd-BFO,16.7,0.0037,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Pd-BFO,16.7,0.0037,1,105,30,5.45,0,without Anion,10,9.01,9.9
1 wt% Pd-BFO,16.7,0.0037,1,105,60,5.45,0,without Anion,10,7.64,23.6
1 wt% Pd-BFO,16.7,0.0037,1,105,90,5.45,0,without Anion,10,5.97,40.3
1 wt% Pd-BFO,16.7,0.0037,1,105,120,5.45,0,without Anion,10,5.06,49.4
1 wt% Pd-BFO,16.7,0.0037,1,105,150,5.45,0,without Anion,10,4.35,56.5
1 wt% Pd-BFO,16.7,0.0037,1,105,180,5.45,0,without Anion,10,3.44,65.6
1 wt% Pd-BFO,16.7,0.0037,1,105,210,5.45,0,without Anion,10,2.52,74.8
1 wt% Pd-BFO,16.7,0.0037,1,105,240,5.45,0,without Anion,10,1.99,80.1
1 wt% Pd-BFO,16.7,0.0037,1,105,270,5.45,0,without Anion,10,1.42,85.8
1 wt% Pd-BFO,16.7,0.0037,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Pd-BFO,16.7,0.0037,1,105,30,5.45,0,without Anion,10,8.93,10.7
1 wt% Pd-BFO,16.7,0.0037,1,105,60,5.45,0,without Anion,10,7.69,23.1
1 wt% Pd-BFO,16.7,0.0037,1,105,90,5.45,0,without Anion,10,6.03,39.7
1 wt% Pd-BFO,16.7,0.0037,1,105,120,5.45,0,without Anion,10,5.13,48.7
1 wt% Pd-BFO,16.7,0.0037,1,105,150,5.45,0,without Anion,10,4.41,55.9
1 wt% Pd-BFO,16.7,0.0037,1,105,180,5.45,0,without Anion,10,3.5,65
1 wt% Pd-BFO,16.7,0.0037,1,105,210,5.45,0,without Anion,10,2.59,74.1
1 wt% Pd-BFO,16.7,0.0037,1,105,240,5.45,0,without Anion,10,2.04,79.6
1 wt% Pd-BFO,16.7,0.0037,1,105,270,5.45,0,without Anion,10,1.51,84.9
1 wt% Pd-BFO,16.7,0.0037,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Pd-BFO,16.7,0.0037,1,105,30,5.45,0,without Anion,10,8.8,12
1 wt% Pd-BFO,16.7,0.0037,1,105,60,5.45,0,without Anion,10,7.67,23.3
1 wt% Pd-BFO,16.7,0.0037,1,105,90,5.45,0,without Anion,10,6,40
1 wt% Pd-BFO,16.7,0.0037,1,105,120,5.45,0,without Anion,10,5.02,49.8
1 wt% Pd-BFO,16.7,0.0037,1,105,150,5.45,0,without Anion,10,4.37,56.3
1 wt% Pd-BFO,16.7,0.0037,1,105,180,5.45,0,without Anion,10,3.4,66
1 wt% Pd-BFO,16.7,0.0037,1,105,210,5.45,0,without Anion,10,2.55,74.5
1 wt% Pd-BFO,16.7,0.0037,1,105,240,5.45,0,without Anion,10,2.01,79.9
1 wt% Pd-BFO,16.7,0.0037,1,105,270,5.45,0,without Anion,10,1.47,85.3
2 wt% Pd-BFO,22.9,0.0046,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Pd-BFO,22.9,0.0046,1,105,30,5.45,0,without Anion,10,8.34,16.6
2 wt% Pd-BFO,22.9,0.0046,1,105,60,5.45,0,without Anion,10,6.23,37.7
2 wt% Pd-BFO,22.9,0.0046,1,105,90,5.45,0,without Anion,10,4.62,53.8
2 wt% Pd-BFO,22.9,0.0046,1,105,120,5.45,0,without Anion,10,3.83,61.7
2 wt% Pd-BFO,22.9,0.0046,1,105,150,5.45,0,without Anion,10,2.92,70.8
2 wt% Pd-BFO,22.9,0.0046,1,105,180,5.45,0,without Anion,10,2.13,78.7
2 wt% Pd-BFO,22.9,0.0046,1,105,210,5.45,0,without Anion,10,1.67,83.3
2 wt% Pd-BFO,22.9,0.0046,1,105,240,5.45,0,without Anion,10,1.04,89.6
2 wt% Pd-BFO,22.9,0.0046,1,105,270,5.45,0,without Anion,10,0.44,95.6
2 wt% Pd-BFO,22.9,0.0046,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Pd-BFO,22.9,0.0046,1,105,30,5.45,0,without Anion,10,8.27,17.3
2 wt% Pd-BFO,22.9,0.0046,1,105,60,5.45,0,without Anion,10,6.18,38.2
2 wt% Pd-BFO,22.9,0.0046,1,105,90,5.45,0,without Anion,10,4.56,54.4
2 wt% Pd-BFO,22.9,0.0046,1,105,120,5.45,0,without Anion,10,3.77,62.3
2 wt% Pd-BFO,22.9,0.0046,1,105,150,5.45,0,without Anion,10,2.88,71.2
2 wt% Pd-BFO,22.9,0.0046,1,105,180,5.45,0,without Anion,10,2.07,79.3
2 wt% Pd-BFO,22.9,0.0046,1,105,210,5.45,0,without Anion,10,1.61,83.9
2 wt% Pd-BFO,22.9,0.0046,1,105,240,5.45,0,without Anion,10,0.98,90.2
2 wt% Pd-BFO,22.9,0.0046,1,105,270,5.45,0,without Anion,10,0.37,96.3
2 wt% Pd-BFO,22.9,0.0046,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Pd-BFO,22.9,0.0046,1,105,30,5.45,0,without Anion,10,8.3,17
2 wt% Pd-BFO,22.9,0.0046,1,105,60,5.45,0,without Anion,10,6.2,38
2 wt% Pd-BFO,22.9,0.0046,1,105,90,5.45,0,without Anion,10,4.52,54.8
2 wt% Pd-BFO,22.9,0.0046,1,105,120,5.45,0,without Anion,10,3.8,62
2 wt% Pd-BFO,22.9,0.0046,1,105,150,5.45,0,without Anion,10,2.85,71.5
2 wt% Pd-BFO,22.9,0.0046,1,105,180,5.45,0,without Anion,10,2.09,79.1
2 wt% Pd-BFO,22.9,0.0046,1,105,210,5.45,0,without Anion,10,1.65,83.5
2 wt% Pd-BFO,22.9,0.0046,1,105,240,5.45,0,without Anion,10,1.02,89.8
2 wt% Pd-BFO,22.9,0.0046,1,105,270,5.45,0,without Anion,10,0.35,96.5
3 wt% Pd-BFO,19.5,0.0042,1,105,0,5.45,0,without Anion,10,10,0
3 wt% Pd-BFO,19.5,0.0042,1,105,30,5.45,0,without Anion,10,8.94,10.6
3 wt% Pd-BFO,19.5,0.0042,1,105,60,5.45,0,without Anion,10,7.44,25.6
3 wt% Pd-BFO,19.5,0.0042,1,105,90,5.45,0,without Anion,10,5.77,42.3
3 wt% Pd-BFO,19.5,0.0042,1,105,120,5.45,0,without Anion,10,4.82,51.8
3 wt% Pd-BFO,19.5,0.0042,1,105,150,5.45,0,without Anion,10,3.63,63.7
3 wt% Pd-BFO,19.5,0.0042,1,105,180,5.45,0,without Anion,10,2.71,72.9
3 wt% Pd-BFO,19.5,0.0042,1,105,210,5.45,0,without Anion,10,2.01,79.9
3 wt% Pd-BFO,19.5,0.0042,1,105,240,5.45,0,without Anion,10,1.62,83.8
3 wt% Pd-BFO,19.5,0.0042,1,105,270,5.45,0,without Anion,10,1.02,89.8
3 wt% Pd-BFO,19.5,0.0042,1,105,0,5.45,0,without Anion,10,10,0
3 wt% Pd-BFO,19.5,0.0042,1,105,30,5.45,0,without Anion,10,8.89,11.1
3 wt% Pd-BFO,19.5,0.0042,1,105,60,5.45,0,without Anion,10,7.36,26.4
3 wt% Pd-BFO,19.5,0.0042,1,105,90,5.45,0,without Anion,10,5.71,42.9
3 wt% Pd-BFO,19.5,0.0042,1,105,120,5.45,0,without Anion,10,4.74,52.6
3 wt% Pd-BFO,19.5,0.0042,1,105,150,5.45,0,without Anion,10,3.58,64.2
3 wt% Pd-BFO,19.5,0.0042,1,105,180,5.45,0,without Anion,10,2.66,73.4
3 wt% Pd-BFO,19.5,0.0042,1,105,210,5.45,0,without Anion,10,1.97,80.3
3 wt% Pd-BFO,19.5,0.0042,1,105,240,5.45,0,without Anion,10,1.58,84.2
3 wt% Pd-BFO,19.5,0.0042,1,105,270,5.45,0,without Anion,10,0.97,90.3
3 wt% Pd-BFO,19.5,0.0042,1,105,0,5.45,0,without Anion,10,10,0
3 wt% Pd-BFO,19.5,0.0042,1,105,30,5.45,0,without Anion,10,8.9,11
3 wt% Pd-BFO,19.5,0.0042,1,105,60,5.45,0,without Anion,10,7.4,26
3 wt% Pd-BFO,19.5,0.0042,1,105,90,5.45,0,without Anion,10,5.75,42.5
3 wt% Pd-BFO,19.5,0.0042,1,105,120,5.45,0,without Anion,10,4.77,52.3
3 wt% Pd-BFO,19.5,0.0042,1,105,150,5.45,0,without Anion,10,3.61,63.9
3 wt% Pd-BFO,19.5,0.0042,1,105,180,5.45,0,without Anion,10,2.68,73.2
3 wt% Pd-BFO,19.5,0.0042,1,105,210,5.45,0,without Anion,10,1.99,80.1
3 wt% Pd-BFO,19.5,0.0042,1,105,240,5.45,0,without Anion,10,1.6,84
3 wt% Pd-BFO,19.5,0.0042,1,105,270,5.45,0,without Anion,10,0.99,90.1
commercial TiO2,45,0.0051,1,105,0,5.45,0,without Anion,10,10,0
commercial TiO2,45,0.0051,1,105,30,5.45,0,without Anion,10,8.9,11
commercial TiO2,45,0.0051,1,105,60,5.45,0,without Anion,10,7.54,24.6
commercial TiO2,45,0.0051,1,105,90,5.45,0,without Anion,10,6.49,35.1
commercial TiO2,45,0.0051,1,105,120,5.45,0,without Anion,10,5.51,44.9
commercial TiO2,45,0.0051,1,105,150,5.45,0,without Anion,10,4.47,55.3
commercial TiO2,45,0.0051,1,105,180,5.45,0,without Anion,10,3.69,63.1
commercial TiO2,45,0.0051,1,105,210,5.45,0,without Anion,10,3.04,69.6
commercial TiO2,45,0.0051,1,105,240,5.45,0,without Anion,10,2.21,77.9
commercial TiO2,45,0.0051,1,105,270,5.45,0,without Anion,10,1.67,83.3
commercial TiO2,45,0.0051,1,105,0,5.45,0,without Anion,10,10,0
commercial TiO2,45,0.0051,1,105,30,5.45,0,without Anion,10,8.97,10.3
commercial TiO2,45,0.0051,1,105,60,5.45,0,without Anion,10,7.62,23.8
commercial TiO2,45,0.0051,1,105,90,5.45,0,without Anion,10,6.57,34.3
commercial TiO2,45,0.0051,1,105,120,5.45,0,without Anion,10,5.58,44.2
commercial TiO2,45,0.0051,1,105,150,5.45,0,without Anion,10,4.54,54.6
commercial TiO2,45,0.0051,1,105,180,5.45,0,without Anion,10,3.75,62.5
commercial TiO2,45,0.0051,1,105,210,5.45,0,without Anion,10,3.08,69.2
commercial TiO2,45,0.0051,1,105,240,5.45,0,without Anion,10,2.28,77.2
commercial TiO2,45,0.0051,1,105,270,5.45,0,without Anion,10,1.76,82.4
commercial TiO2,45,0.0051,1,105,0,5.45,0,without Anion,10,10,0
commercial TiO2,45,0.0051,1,105,30,5.45,0,without Anion,10,9,10
commercial TiO2,45,0.0051,1,105,60,5.45,0,without Anion,10,7.64,23.6
commercial TiO2,45,0.0051,1,105,90,5.45,0,without Anion,10,6.52,34.8
commercial TiO2,45,0.0051,1,105,120,5.45,0,without Anion,10,5.54,44.6
commercial TiO2,45,0.0051,1,105,150,5.45,0,without Anion,10,4.5,55
commercial TiO2,45,0.0051,1,105,180,5.45,0,without Anion,10,3.74,62.6
commercial TiO2,45,0.0051,1,105,210,5.45,0,without Anion,10,3.12,68.8
commercial TiO2,45,0.0051,1,105,240,5.45,0,without Anion,10,2.24,77.6
commercial TiO2,45,0.0051,1,105,270,5.45,0,without Anion,10,1.72,82.8
1 wt% Ag-BFO,11.9,0.0028,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Ag-BFO,11.9,0.0028,1,105,30,5.45,0,without Anion,10,8.77,12.3
1 wt% Ag-BFO,11.9,0.0028,1,105,60,5.45,0,without Anion,10,7.49,25.1
1 wt% Ag-BFO,11.9,0.0028,1,105,90,5.45,0,without Anion,10,6.51,34.9
1 wt% Ag-BFO,11.9,0.0028,1,105,120,5.45,0,without Anion,10,5.62,43.8
1 wt% Ag-BFO,11.9,0.0028,1,105,150,5.45,0,without Anion,10,5.18,48.2
1 wt% Ag-BFO,11.9,0.0028,1,105,180,5.45,0,without Anion,10,4.59,54.1
1 wt% Ag-BFO,11.9,0.0028,1,105,210,5.45,0,without Anion,10,3.79,62.1
1 wt% Ag-BFO,11.9,0.0028,1,105,240,5.45,0,without Anion,10,3.1,69
1 wt% Ag-BFO,11.9,0.0028,1,105,270,5.45,0,without Anion,10,2.58,74.2
1 wt% Ag-BFO,11.9,0.0028,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Ag-BFO,11.9,0.0028,1,105,30,5.45,0,without Anion,10,8.73,12.7
1 wt% Ag-BFO,11.9,0.0028,1,105,60,5.45,0,without Anion,10,7.45,25.5
1 wt% Ag-BFO,11.9,0.0028,1,105,90,5.45,0,without Anion,10,6.47,35.3
1 wt% Ag-BFO,11.9,0.0028,1,105,120,5.45,0,without Anion,10,5.56,44.4
1 wt% Ag-BFO,11.9,0.0028,1,105,150,5.45,0,without Anion,10,5.13,48.7
1 wt% Ag-BFO,11.9,0.0028,1,105,180,5.45,0,without Anion,10,4.55,54.5
1 wt% Ag-BFO,11.9,0.0028,1,105,210,5.45,0,without Anion,10,3.75,62.5
1 wt% Ag-BFO,11.9,0.0028,1,105,240,5.45,0,without Anion,10,3.06,69.4
1 wt% Ag-BFO,11.9,0.0028,1,105,270,5.45,0,without Anion,10,2.53,74.7
1 wt% Ag-BFO,11.9,0.0028,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Ag-BFO,11.9,0.0028,1,105,30,5.45,0,without Anion,10,8.75,12.5
1 wt% Ag-BFO,11.9,0.0028,1,105,60,5.45,0,without Anion,10,7.43,25.7
1 wt% Ag-BFO,11.9,0.0028,1,105,90,5.45,0,without Anion,10,6.45,35.5
1 wt% Ag-BFO,11.9,0.0028,1,105,120,5.45,0,without Anion,10,5.54,44.6
1 wt% Ag-BFO,11.9,0.0028,1,105,150,5.45,0,without Anion,10,5.15,48.5
1 wt% Ag-BFO,11.9,0.0028,1,105,180,5.45,0,without Anion,10,4.51,54.9
