Catalyst_type,Surface area,Pore Volume,Catalyst_loading (g/L),Light_intensity (W),time (min),solution_pH,HA (mg/L),Anions,Ci (mg/L),Cf (mg/L),Efficiency (%)
1 wt% Ag-BFO,11.9,0.0028,1,105,210,5.45,0,without Anion,10,3.72,62.8
1 wt% Ag-BFO,11.9,0.0028,1,105,240,5.45,0,without Anion,10,3.08,69.2
1 wt% Ag-BFO,11.9,0.0028,1,105,270,5.45,0,without Anion,10,2.55,74.5
2 wt% Ag-BFO,14.6,0.0032,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Ag-BFO,14.6,0.0032,1,105,30,5.45,0,without Anion,10,8.64,13.6
2 wt% Ag-BFO,14.6,0.0032,1,105,60,5.45,0,without Anion,10,7.38,26.2
2 wt% Ag-BFO,14.6,0.0032,1,105,90,5.45,0,without Anion,10,6.29,37.1
2 wt% Ag-BFO,14.6,0.0032,1,105,120,5.45,0,without Anion,10,5.48,45.2
2 wt% Ag-BFO,14.6,0.0032,1,105,150,5.45,0,without Anion,10,4.95,50.5
2 wt% Ag-BFO,14.6,0.0032,1,105,180,5.45,0,without Anion,10,4.34,56.6
2 wt% Ag-BFO,14.6,0.0032,1,105,210,5.45,0,without Anion,10,3.59,64.1
2 wt% Ag-BFO,14.6,0.0032,1,105,240,5.45,0,without Anion,10,2.83,71.7
2 wt% Ag-BFO,14.6,0.0032,1,105,270,5.45,0,without Anion,10,2.07,79.3
2 wt% Ag-BFO,14.6,0.0032,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Ag-BFO,14.6,0.0032,1,105,30,5.45,0,without Anion,10,8.57,14.3
2 wt% Ag-BFO,14.6,0.0032,1,105,60,5.45,0,without Anion,10,7.32,26.8
2 wt% Ag-BFO,14.6,0.0032,1,105,90,5.45,0,without Anion,10,6.23,37.7
2 wt% Ag-BFO,14.6,0.0032,1,105,120,5.45,0,without Anion,10,5.45,45.5
2 wt% Ag-BFO,14.6,0.0032,1,105,150,5.45,0,without Anion,10,4.9,51
2 wt% Ag-BFO,14.6,0.0032,1,105,180,5.45,0,without Anion,10,4.16,58.4
2 wt% Ag-BFO,14.6,0.0032,1,105,210,5.45,0,without Anion,10,3.48,65.2
2 wt% Ag-BFO,14.6,0.0032,1,105,240,5.45,0,without Anion,10,2.76,72.4
2 wt% Ag-BFO,14.6,0.0032,1,105,270,5.45,0,without Anion,10,1.99,80.1
2 wt% Ag-BFO,14.6,0.0032,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Ag-BFO,14.6,0.0032,1,105,30,5.45,0,without Anion,10,8.69,13.1
2 wt% Ag-BFO,14.6,0.0032,1,105,60,5.45,0,without Anion,10,7.35,26.5
2 wt% Ag-BFO,14.6,0.0032,1,105,90,5.45,0,without Anion,10,6.33,36.7
2 wt% Ag-BFO,14.6,0.0032,1,105,120,5.45,0,without Anion,10,5.52,44.8
2 wt% Ag-BFO,14.6,0.0032,1,105,150,5.45,0,without Anion,10,5.08,49.2
2 wt% Ag-BFO,14.6,0.0032,1,105,180,5.45,0,without Anion,10,4.39,56.1
2 wt% Ag-BFO,14.6,0.0032,1,105,210,5.45,0,without Anion,10,3.63,63.7
2 wt% Ag-BFO,14.6,0.0032,1,105,240,5.45,0,without Anion,10,2.88,71.2
2 wt% Ag-BFO,14.6,0.0032,1,105,270,5.45,0,without Anion,10,2.12,78.8
3 wt% Ag-BFO,17.8,0.0039,1,105,0,5.45,0,without Anion,10,10,0
3 wt% Ag-BFO,17.8,0.0039,1,105,30,5.45,0,without Anion,10,8.61,13.9
3 wt% Ag-BFO,17.8,0.0039,1,105,60,5.45,0,without Anion,10,7.19,28.1
3 wt% Ag-BFO,17.8,0.0039,1,105,90,5.45,0,without Anion,10,6.22,37.8
3 wt% Ag-BFO,17.8,0.0039,1,105,120,5.45,0,without Anion,10,5.4,46
3 wt% Ag-BFO,17.8,0.0039,1,105,150,5.45,0,without Anion,10,4.61,53.9
3 wt% Ag-BFO,17.8,0.0039,1,105,180,5.45,0,without Anion,10,3.53,64.7
3 wt% Ag-BFO,17.8,0.0039,1,105,210,5.45,0,without Anion,10,2.7,73
3 wt% Ag-BFO,17.8,0.0039,1,105,240,5.45,0,without Anion,10,2.01,79.9
3 wt% Ag-BFO,17.8,0.0039,1,105,270,5.45,0,without Anion,10,1.38,86.2
3 wt% Ag-BFO,17.8,0.0039,1,105,0,5.45,0,without Anion,10,10,0
3 wt% Ag-BFO,17.8,0.0039,1,105,30,5.45,0,without Anion,10,8.57,14.3
3 wt% Ag-BFO,17.8,0.0039,1,105,60,5.45,0,without Anion,10,7.15,28.5
3 wt% Ag-BFO,17.8,0.0039,1,105,90,5.45,0,without Anion,10,6.17,38.3
3 wt% Ag-BFO,17.8,0.0039,1,105,120,5.45,0,without Anion,10,5.33,46.7
3 wt% Ag-BFO,17.8,0.0039,1,105,150,5.45,0,without Anion,10,4.69,53.1
3 wt% Ag-BFO,17.8,0.0039,1,105,180,5.45,0,without Anion,10,3.59,64.1
3 wt% Ag-BFO,17.8,0.0039,1,105,210,5.45,0,without Anion,10,2.75,72.5
3 wt% Ag-BFO,17.8,0.0039,1,105,240,5.45,0,without Anion,10,2.09,79.1
3 wt% Ag-BFO,17.8,0.0039,1,105,270,5.45,0,without Anion,10,1.45,85.5
3 wt% Ag-BFO,17.8,0.0039,1,105,0,5.45,0,without Anion,10,10,0
3 wt% Ag-BFO,17.8,0.0039,1,105,30,5.45,0,without Anion,10,8.6,14
3 wt% Ag-BFO,17.8,0.0039,1,105,60,5.45,0,without Anion,10,7.17,28.3
3 wt% Ag-BFO,17.8,0.0039,1,105,90,5.45,0,without Anion,10,6.2,38
3 wt% Ag-BFO,17.8,0.0039,1,105,120,5.45,0,without Anion,10,5.38,46.2
3 wt% Ag-BFO,17.8,0.0039,1,105,150,5.45,0,without Anion,10,6.5,35
3 wt% Ag-BFO,17.8,0.0039,1,105,180,5.45,0,without Anion,10,3.57,64.3
3 wt% Ag-BFO,17.8,0.0039,1,105,210,5.45,0,without Anion,10,2.73,72.7
3 wt% Ag-BFO,17.8,0.0039,1,105,240,5.45,0,without Anion,10,2.04,79.6
3 wt% Ag-BFO,17.8,0.0039,1,105,270,5.45,0,without Anion,10,1.42,85.8
4 wt% Ag-BFO,15.1,0.0033,1,105,0,5.45,0,without Anion,10,10,0
4 wt% Ag-BFO,15.1,0.0033,1,105,30,5.45,0,without Anion,10,8.67,13.3
4 wt% Ag-BFO,15.1,0.0033,1,105,60,5.45,0,without Anion,10,8.3,17
4 wt% Ag-BFO,15.1,0.0033,1,105,90,5.45,0,without Anion,10,7.77,22.3
4 wt% Ag-BFO,15.1,0.0033,1,105,120,5.45,0,without Anion,10,7.08,29.2
4 wt% Ag-BFO,15.1,0.0033,1,105,150,5.45,0,without Anion,10,6.16,38.4
4 wt% Ag-BFO,15.1,0.0033,1,105,180,5.45,0,without Anion,10,5.23,47.7
4 wt% Ag-BFO,15.1,0.0033,1,105,210,5.45,0,without Anion,10,4.33,56.7
4 wt% Ag-BFO,15.1,0.0033,1,105,240,5.45,0,without Anion,10,3.53,64.7
4 wt% Ag-BFO,15.1,0.0033,1,105,270,5.45,0,without Anion,10,2.71,72.9
4 wt% Ag-BFO,15.1,0.0033,1,105,0,5.45,0,without Anion,10,10,0
4 wt% Ag-BFO,15.1,0.0033,1,105,30,5.45,0,without Anion,10,8.72,12.8
4 wt% Ag-BFO,15.1,0.0033,1,105,60,5.45,0,without Anion,10,8.34,16.6
4 wt% Ag-BFO,15.1,0.0033,1,105,90,5.45,0,without Anion,10,7.81,21.9
4 wt% Ag-BFO,15.1,0.0033,1,105,120,5.45,0,without Anion,10,7.13,28.7
4 wt% Ag-BFO,15.1,0.0033,1,105,150,5.45,0,without Anion,10,6.21,37.9
4 wt% Ag-BFO,15.1,0.0033,1,105,180,5.45,0,without Anion,10,5.29,47.1
4 wt% Ag-BFO,15.1,0.0033,1,105,210,5.45,0,without Anion,10,4.4,56
4 wt% Ag-BFO,15.1,0.0033,1,105,240,5.45,0,without Anion,10,3.58,64.2
4 wt% Ag-BFO,15.1,0.0033,1,105,270,5.45,0,without Anion,10,2.76,72.4
4 wt% Ag-BFO,15.1,0.0033,1,105,0,5.45,0,without Anion,10,10,0
4 wt% Ag-BFO,15.1,0.0033,1,105,30,5.45,0,without Anion,10,8.76,12.4
4 wt% Ag-BFO,15.1,0.0033,1,105,60,5.45,0,without Anion,10,8.39,16.1
4 wt% Ag-BFO,15.1,0.0033,1,105,90,5.45,0,without Anion,10,7.85,21.5
4 wt% Ag-BFO,15.1,0.0033,1,105,120,5.45,0,without Anion,10,7.18,28.2
4 wt% Ag-BFO,15.1,0.0033,1,105,150,5.45,0,without Anion,10,6.26,37.4
4 wt% Ag-BFO,15.1,0.0033,1,105,180,5.45,0,without Anion,10,5.36,46.4
4 wt% Ag-BFO,15.1,0.0033,1,105,210,5.45,0,without Anion,10,4.28,57.2
4 wt% Ag-BFO,15.1,0.0033,1,105,240,5.45,0,without Anion,10,3.48,65.2
4 wt% Ag-BFO,15.1,0.0033,1,105,270,5.45,0,without Anion,10,2.66,73.4
0.25 wt% Pt-BFO,13.5,0.003,1,105,0,5.45,0,without Anion,10,10,0
0.25 wt% Pt-BFO,13.5,0.003,1,105,30,5.45,0,without Anion,10,8.79,12.1
0.25 wt% Pt-BFO,13.5,0.003,1,105,60,5.45,0,without Anion,10,7.82,21.8
0.25 wt% Pt-BFO,13.5,0.003,1,105,90,5.45,0,without Anion,10,6.75,32.5
0.25 wt% Pt-BFO,13.5,0.003,1,105,120,5.45,0,without Anion,10,5.88,41.2
0.25 wt% Pt-BFO,13.5,0.003,1,105,150,5.45,0,without Anion,10,4.93,50.7
0.25 wt% Pt-BFO,13.5,0.003,1,105,180,5.45,0,without Anion,10,4.01,59.9
0.25 wt% Pt-BFO,13.5,0.003,1,105,210,5.45,0,without Anion,10,3.11,68.9
0.25 wt% Pt-BFO,13.5,0.003,1,105,240,5.45,0,without Anion,10,2.23,77.7
0.25 wt% Pt-BFO,13.5,0.003,1,105,270,5.45,0,without Anion,10,1.32,86.8
0.25 wt% Pt-BFO,13.5,0.003,1,105,0,5.45,0,without Anion,10,10,0
0.25 wt% Pt-BFO,13.5,0.003,1,105,30,5.45,0,without Anion,10,8.72,12.8
0.25 wt% Pt-BFO,13.5,0.003,1,105,60,5.45,0,without Anion,10,7.74,22.6
0.25 wt% Pt-BFO,13.5,0.003,1,105,90,5.45,0,without Anion,10,6.72,32.8
0.25 wt% Pt-BFO,13.5,0.003,1,105,120,5.45,0,without Anion,10,5.91,40.9
0.25 wt% Pt-BFO,13.5,0.003,1,105,150,5.45,0,without Anion,10,4.97,50.3
0.25 wt% Pt-BFO,13.5,0.003,1,105,180,5.45,0,without Anion,10,4.08,59.2
0.25 wt% Pt-BFO,13.5,0.003,1,105,210,5.45,0,without Anion,10,3.17,68.3
0.25 wt% Pt-BFO,13.5,0.003,1,105,240,5.45,0,without Anion,10,2.29,77.1
0.25 wt% Pt-BFO,13.5,0.003,1,105,270,5.45,0,without Anion,10,1.36,86.4
0.25 wt% Pt-BFO,13.5,0.003,1,105,0,5.45,0,without Anion,10,10,0
0.25 wt% Pt-BFO,13.5,0.003,1,105,30,5.45,0,without Anion,10,8.75,12.5
0.25 wt% Pt-BFO,13.5,0.003,1,105,60,5.45,0,without Anion,10,7.76,22.4
0.25 wt% Pt-BFO,13.5,0.003,1,105,90,5.45,0,without Anion,10,6.7,33
0.25 wt% Pt-BFO,13.5,0.003,1,105,120,5.45,0,without Anion,10,5.84,41.6
0.25 wt% Pt-BFO,13.5,0.003,1,105,150,5.45,0,without Anion,10,4.9,51
0.25 wt% Pt-BFO,13.5,0.003,1,105,180,5.45,0,without Anion,10,4.04,59.6
0.25 wt% Pt-BFO,13.5,0.003,1,105,210,5.45,0,without Anion,10,3.07,69.3
0.25 wt% Pt-BFO,13.5,0.003,1,105,240,5.45,0,without Anion,10,2.2,78
0.25 wt% Pt-BFO,13.5,0.003,1,105,270,5.45,0,without Anion,10,1.28,87.2
0.5 wt% Pt-BFO,19.5,0.0039,1,105,0,5.45,0,without Anion,10,10,0
0.5 wt% Pt-BFO,19.5,0.0039,1,105,30,5.45,0,without Anion,10,8.87,11.3
0.5 wt% Pt-BFO,19.5,0.0039,1,105,60,5.45,0,without Anion,10,7.32,26.8
0.5 wt% Pt-BFO,19.5,0.0039,1,105,90,5.45,0,without Anion,10,5.88,41.2
0.5 wt% Pt-BFO,19.5,0.0039,1,105,120,5.45,0,without Anion,10,4.67,53.3
0.5 wt% Pt-BFO,19.5,0.0039,1,105,150,5.45,0,without Anion,10,3.55,64.5
0.5 wt% Pt-BFO,19.5,0.0039,1,105,180,5.45,0,without Anion,10,2.68,73.2
0.5 wt% Pt-BFO,19.5,0.0039,1,105,210,5.45,0,without Anion,10,1.82,81.8
0.5 wt% Pt-BFO,19.5,0.0039,1,105,240,5.45,0,without Anion,10,1.11,88.9
0.5 wt% Pt-BFO,19.5,0.0039,1,105,270,5.45,0,without Anion,10,0.55,94.5
0.5 wt% Pt-BFO,19.5,0.0039,1,105,0,5.45,0,without Anion,10,10,0
0.5 wt% Pt-BFO,19.5,0.0039,1,105,30,5.45,0,without Anion,10,8.81,11.9
0.5 wt% Pt-BFO,19.5,0.0039,1,105,60,5.45,0,without Anion,10,7.36,26.4
0.5 wt% Pt-BFO,19.5,0.0039,1,105,90,5.45,0,without Anion,10,5.92,40.8
0.5 wt% Pt-BFO,19.5,0.0039,1,105,120,5.45,0,without Anion,10,4.71,52.9
0.5 wt% Pt-BFO,19.5,0.0039,1,105,150,5.45,0,without Anion,10,3.6,64
0.5 wt% Pt-BFO,19.5,0.0039,1,105,180,5.45,0,without Anion,10,2.7,73
0.5 wt% Pt-BFO,19.5,0.0039,1,105,210,5.45,0,without Anion,10,1.85,81.5
0.5 wt% Pt-BFO,19.5,0.0039,1,105,240,5.45,0,without Anion,10,1.15,88.5
0.5 wt% Pt-BFO,19.5,0.0039,1,105,270,5.45,0,without Anion,10,0.62,93.8
0.5 wt% Pt-BFO,19.5,0.0039,1,105,0,5.45,0,without Anion,10,10,0
0.5 wt% Pt-BFO,19.5,0.0039,1,105,30,5.45,0,without Anion,10,8.79,12.1
0.5 wt% Pt-BFO,19.5,0.0039,1,105,60,5.45,0,without Anion,10,7.28,27.2
0.5 wt% Pt-BFO,19.5,0.0039,1,105,90,5.45,0,without Anion,10,5.82,41.8
0.5 wt% Pt-BFO,19.5,0.0039,1,105,120,5.45,0,without Anion,10,4.6,54
0.5 wt% Pt-BFO,19.5,0.0039,1,105,150,5.45,0,without Anion,10,3.5,65
0.5 wt% Pt-BFO,19.5,0.0039,1,105,180,5.45,0,without Anion,10,2.62,73.8
0.5 wt% Pt-BFO,19.5,0.0039,1,105,210,5.45,0,without Anion,10,1.79,82.1
0.5 wt% Pt-BFO,19.5,0.0039,1,105,240,5.45,0,without Anion,10,1.04,89.6
0.5 wt% Pt-BFO,19.5,0.0039,1,105,270,5.45,0,without Anion,10,0.66,93.4
1 wt% Pt-BFO,17.8,0.0035,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Pt-BFO,17.8,0.0035,1,105,30,5.45,0,without Anion,10,8.94,10.6
1 wt% Pt-BFO,17.8,0.0035,1,105,60,5.45,0,without Anion,10,7.49,25.1
1 wt% Pt-BFO,17.8,0.0035,1,105,90,5.45,0,without Anion,10,6.52,34.8
1 wt% Pt-BFO,17.8,0.0035,1,105,120,5.45,0,without Anion,10,5.34,46.6
1 wt% Pt-BFO,17.8,0.0035,1,105,150,5.45,0,without Anion,10,4.11,58.9
1 wt% Pt-BFO,17.8,0.0035,1,105,180,5.45,0,without Anion,10,3.21,67.9
1 wt% Pt-BFO,17.8,0.0035,1,105,210,5.45,0,without Anion,10,2.28,77.2
1 wt% Pt-BFO,17.8,0.0035,1,105,240,5.45,0,without Anion,10,1.37,86.3
1 wt% Pt-BFO,17.8,0.0035,1,105,270,5.45,0,without Anion,10,0.6,94
1 wt% Pt-BFO,17.8,0.0035,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Pt-BFO,17.8,0.0035,1,105,30,5.45,0,without Anion,10,8.88,11.2
1 wt% Pt-BFO,17.8,0.0035,1,105,60,5.45,0,without Anion,10,7.55,24.5
1 wt% Pt-BFO,17.8,0.0035,1,105,90,5.45,0,without Anion,10,6.57,34.3
1 wt% Pt-BFO,17.8,0.0035,1,105,120,5.45,0,without Anion,10,5.31,46.9
1 wt% Pt-BFO,17.8,0.0035,1,105,150,5.45,0,without Anion,10,4.08,59.2
1 wt% Pt-BFO,17.8,0.0035,1,105,180,5.45,0,without Anion,10,3.15,68.5
1 wt% Pt-BFO,17.8,0.0035,1,105,210,5.45,0,without Anion,10,2.26,77.4
1 wt% Pt-BFO,17.8,0.0035,1,105,240,5.45,0,without Anion,10,1.34,86.6
1 wt% Pt-BFO,17.8,0.0035,1,105,270,5.45,0,without Anion,10,0.65,93.5
1 wt% Pt-BFO,17.8,0.0035,1,105,0,5.45,0,without Anion,10,10,0
1 wt% Pt-BFO,17.8,0.0035,1,105,30,5.45,0,without Anion,10,8.9,11
1 wt% Pt-BFO,17.8,0.0035,1,105,60,5.45,0,without Anion,10,7.6,24
1 wt% Pt-BFO,17.8,0.0035,1,105,90,5.45,0,without Anion,10,6.55,34.5
1 wt% Pt-BFO,17.8,0.0035,1,105,120,5.45,0,without Anion,10,5.28,47.2
1 wt% Pt-BFO,17.8,0.0035,1,105,150,5.45,0,without Anion,10,4.06,59.4
1 wt% Pt-BFO,17.8,0.0035,1,105,180,5.45,0,without Anion,10,3.17,68.3
1 wt% Pt-BFO,17.8,0.0035,1,105,210,5.45,0,without Anion,10,2.38,76.2
1 wt% Pt-BFO,17.8,0.0035,1,105,240,5.45,0,without Anion,10,1.44,85.6
1 wt% Pt-BFO,17.8,0.0035,1,105,270,5.45,0,without Anion,10,0.68,93.2
2 wt% Pt-BFO,16.4,0.0034,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Pt-BFO,16.4,0.0034,1,105,30,5.45,0,without Anion,10,8.57,14.3
2 wt% Pt-BFO,16.4,0.0034,1,105,60,5.45,0,without Anion,10,7.62,23.8
2 wt% Pt-BFO,16.4,0.0034,1,105,90,5.45,0,without Anion,10,6.71,32.9
2 wt% Pt-BFO,16.4,0.0034,1,105,120,5.45,0,without Anion,10,5.52,44.8
2 wt% Pt-BFO,16.4,0.0034,1,105,150,5.45,0,without Anion,10,4.37,56.3
2 wt% Pt-BFO,16.4,0.0034,1,105,180,5.45,0,without Anion,10,3.44,65.6
2 wt% Pt-BFO,16.4,0.0034,1,105,210,5.45,0,without Anion,10,2.49,75.1
2 wt% Pt-BFO,16.4,0.0034,1,105,240,5.45,0,without Anion,10,1.51,84.9
2 wt% Pt-BFO,16.4,0.0034,1,105,270,5.45,0,without Anion,10,0.69,93.1
2 wt% Pt-BFO,16.4,0.0034,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Pt-BFO,16.4,0.0034,1,105,30,5.45,0,without Anion,10,8.51,14.9
2 wt% Pt-BFO,16.4,0.0034,1,105,60,5.45,0,without Anion,10,7.53,24.7
2 wt% Pt-BFO,16.4,0.0034,1,105,90,5.45,0,without Anion,10,6.63,33.7
2 wt% Pt-BFO,16.4,0.0034,1,105,120,5.45,0,without Anion,10,5.44,45.6
2 wt% Pt-BFO,16.4,0.0034,1,105,150,5.45,0,without Anion,10,4.32,56.8
2 wt% Pt-BFO,16.4,0.0034,1,105,180,5.45,0,without Anion,10,3.36,66.4
2 wt% Pt-BFO,16.4,0.0034,1,105,210,5.45,0,without Anion,10,2.42,75.8
2 wt% Pt-BFO,16.4,0.0034,1,105,240,5.45,0,without Anion,10,1.47,85.3
2 wt% Pt-BFO,16.4,0.0034,1,105,270,5.45,0,without Anion,10,0.64,93.6
2 wt% Pt-BFO,16.4,0.0034,1,105,0,5.45,0,without Anion,10,10,0
2 wt% Pt-BFO,16.4,0.0034,1,105,30,5.45,0,without Anion,10,8.54,14.6
2 wt% Pt-BFO,16.4,0.0034,1,105,60,5.45,0,without Anion,10,7.57,24.3
2 wt% Pt-BFO,16.4,0.0034,1,105,90,5.45,0,without Anion,10,6.67,33.3
2 wt% Pt-BFO,16.4,0.0034,1,105,120,5.45,0,without Anion,10,5.48,45.2
2 wt% Pt-BFO,16.4,0.0034,1,105,150,5.45,0,without Anion,10,4.34,56.6
2 wt% Pt-BFO,16.4,0.0034,1,105,180,5.45,0,without Anion,10,3.4,66
2 wt% Pt-BFO,16.4,0.0034,1,105,210,5.45,0,without Anion,10,2.45,75.5
2 wt% Pt-BFO,16.4,0.0034,1,105,240,5.45,0,without Anion,10,1.49,85.1
2 wt% Pt-BFO,16.4,0.0034,1,105,270,5.45,0,without Anion,10,0.66,93.4
2 wt% Pd-BFO,22.9,0.0046,1,0,0,5.45,0,without Anion,10,10,0
2 wt% Pd-BFO,22.9,0.0046,1,0,30,5.45,0,without Anion,10,8.55,14.5
2 wt% Pd-BFO,22.9,0.0046,1,0,60,5.45,0,without Anion,10,8.43,15.7
2 wt% Pd-BFO,22.9,0.0046,1,0,90,5.45,0,without Anion,10,8.38,16.2
2 wt% Pd-BFO,22.9,0.0046,1,0,120,5.45,0,without Anion,10,8.34,16.6
2 wt% Pd-BFO,22.9,0.0046,1,0,150,5.45,0,without Anion,10,8.31,16.9
2 wt% Pd-BFO,22.9,0.0046,1,0,180,5.45,0,without Anion,10,8.26,17.4
2 wt% Pd-BFO,22.9,0.0046,1,0,210,5.45,0,without Anion,10,8.22,17.8
2 wt% Pd-BFO,22.9,0.0046,1,0,240,5.45,0,without Anion,10,8.2,18
2 wt% Pd-BFO,22.9,0.0046,1,0,270,5.45,0,without Anion,10,8.17,18.3
2 wt% Pd-BFO,22.9,0.0046,1,0,0,5.45,0,without Anion,10,10,0
2 wt% Pd-BFO,22.9,0.0046,1,0,30,5.45,0,without Anion,10,8.5,15
2 wt% Pd-BFO,22.9,0.0046,1,0,60,5.45,0,without Anion,10,8.41,15.9
2 wt% Pd-BFO,22.9,0.0046,1,0,90,5.45,0,without Anion,10,8.35,16.5
2 wt% Pd-BFO,22.9,0.0046,1,0,120,5.45,0,without Anion,10,8.3,17
2 wt% Pd-BFO,22.9,0.0046,1,0,150,5.45,0,without Anion,10,8.26,17.4
2 wt% Pd-BFO,22.9,0.0046,1,0,180,5.45,0,without Anion,10,8.22,17.8
2 wt% Pd-BFO,22.9,0.0046,1,0,210,5.45,0,without Anion,10,8.19,18.1
2 wt% Pd-BFO,22.9,0.0046,1,0,240,5.45,0,without Anion,10,8.14,18.6
2 wt% Pd-BFO,22.9,0.0046,1,0,270,5.45,0,without Anion,10,8.11,18.9
